date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
09/05/2022;10:00 am;20.31;67.83;0.0;1.25;170.68;35.29;464.50
09/05/2022;11:00 am;22.25;57.80;0.0;1.61;197.77;10.44;629.00
09/05/2022;12:00 pm;24.90;51.42;0.0;;173.05;;736.50
09/05/2022;1:00 pm;25.99;48.82;0.0;;211.06;;788.00
09/05/2022;2:00 pm;26.87;47.03;0.0;;183.61;;807.50
09/05/2022;3:00 pm;28.43;44.27;0.0;;288.30;;793.00
09/05/2022;4:00 pm;28.99;42.11;0.0;;251.26;;739.50
09/05/2022;5:00 pm;29.54;42.69;0.0;;222.05;;622.50
09/05/2022;6:00 pm;28.46;44.24;0.0;2.19;289.01;52.45;459.50
09/05/2022;7:00 pm;27.91;43.33;0.0;2.14;313.02;45.64;288.00
09/05/2022;8:00 pm;27.17;46.46;0.0;1.75;235.69;17.41;97.00
09/05/2022;9:00 pm;24.37;62.68;4.6;2.01;227.51;2.11;0.00
09/05/2022;10:00 pm;18.11;100.00;13.8;2.32;175.42;0.03;0.00
09/05/2022;11:00 pm;18.15;100.00;0.4;1.98;175.34;0.00;0.00
09/06/2022;12:00 am;17.97;100.00;0.0;3.13;57.10;0.00;0.00
09/06/2022;1:00 am;17.94;100.00;0.0;2.42;94.40;0.00;0.00
09/06/2022;2:00 am;18.56;100.00;0.0;2.12;97.21;0.00;0.00
09/06/2022;3:00 am;18.07;100.00;0.0;1.79;151.06;0.00;0.00
09/06/2022;4:00 am;17.43;100.00;0.0;0.52;38.98;0.00;0.00
09/06/2022;5:00 am;16.78;100.00;0.0;0.13;112.61;0.00;0.00
09/06/2022;6:00 am;16.27;100.00;0.0;0.40;137.60;0.00;0.00
09/06/2022;7:00 am;16.02;100.00;0.0;0.35;116.22;0.00;0.00
09/06/2022;8:00 am;16.05;100.00;0.0;0.51;147.71;0.23;82.00
09/06/2022;9:00 am;16.40;100.00;0.0;1.38;189.94;20.81;273.50
09/06/2022;10:00 am;17.61;100.00;0.0;2.59;201.47;42.48;478.50
09/06/2022;11:00 am;19.58;90.97;0.0;3.66;214.57;6.93;651.00
09/06/2022;12:00 pm;21.03;84.93;0.0;;251.08;;778.50
09/06/2022;1:00 pm;22.84;76.07;0.0;;242.82;;853.50
09/06/2022;2:00 pm;24.27;66.64;0.0;;223.37;;864.50
09/06/2022;3:00 pm;25.90;59.36;0.0;;241.76;;813.00
09/06/2022;4:00 pm;26.76;53.17;0.0;;246.77;;709.50
09/06/2022;5:00 pm;26.16;54.26;0.0;1.57;241.41;18.82;553.50
09/06/2022;6:00 pm;25.14;61.80;0.0;1.69;234.99;38.62;374.00
09/06/2022;7:00 pm;24.99;60.49;0.0;0.97;262.26;38.04;208.00
09/06/2022;8:00 pm;25.08;59.04;0.0;0.33;272.20;32.76;65.50
09/06/2022;9:00 pm;23.22;81.66;0.0;0.54;230.41;12.89;0.00
09/06/2022;10:00 pm;22.59;81.69;0.0;0.91;247.22;0.49;0.00
09/06/2022;11:00 pm;21.64;84.61;0.0;1.65;188.45;0.00;0.00
09/07/2022;12:00 am;18.98;98.54;0.0;2.29;192.93;0.00;0.00
09/07/2022;1:00 am;17.14;100.00;9.8;2.73;120.70;0.00;0.00
09/07/2022;2:00 am;16.90;100.00;0.2;1.27;199.44;0.00;0.00
09/07/2022;3:00 am;16.81;100.00;0.6;0.64;234.81;0.00;0.00
09/07/2022;4:00 am;16.57;100.00;0.0;1.05;103.82;0.00;0.00
09/07/2022;5:00 am;16.29;100.00;0.0;2.20;141.11;0.00;0.00
09/07/2022;6:00 am;16.34;100.00;0.0;1.37;140.68;0.00;0.00
09/07/2022;7:00 am;16.59;100.00;0.0;0.96;180.08;0.00;0.00
09/07/2022;8:00 am;16.28;100.00;0.0;0.71;192.40;0.04;81.50
09/07/2022;9:00 am;15.63;100.00;0.0;0.00;167.95;10.46;270.00
09/07/2022;10:00 am;16.40;100.00;0.0;2.21;187.92;53.51;471.50
09/07/2022;11:00 am;17.72;98.97;0.0;3.20;193.55;35.64;640.50
09/07/2022;12:00 pm;19.21;90.16;0.0;;228.65;;755.50
09/07/2022;1:00 pm;20.17;85.02;0.0;;238.86;;802.00
09/07/2022;2:00 pm;20.98;77.79;0.0;;216.69;;780.00
09/07/2022;3:00 pm;22.18;73.82;0.0;;226.10;;720.00
09/07/2022;4:00 pm;22.31;70.19;0.0;;220.03;;638.00
09/07/2022;5:00 pm;22.94;65.28;0.0;;205.08;;533.00
09/07/2022;6:00 pm;23.10;63.51;0.0;;220.73;;402.00
09/07/2022;7:00 pm;22.07;67.10;0.0;;228.65;;242.50
09/07/2022;8:00 pm;19.64;85.68;0.4;;191.09;;79.50
09/07/2022;9:00 pm;19.45;92.74;0.0;1.57;193.64;1.54;0.00
09/07/2022;10:00 pm;19.49;98.05;0.0;1.54;198.56;0.21;0.00
09/07/2022;11:00 pm;18.84;100.00;0.0;1.34;178.15;0.00;0.00
09/08/2022;12:00 am;18.19;100.00;0.0;0.65;171.73;0.00;0.00
09/08/2022;1:00 am;17.99;100.00;0.0;1.95;168.83;0.00;0.00
09/08/2022;2:00 am;17.96;100.00;0.0;2.00;195.58;0.00;0.00
09/08/2022;3:00 am;17.48;100.00;0.0;3.42;207.54;0.00;0.00
09/08/2022;4:00 am;16.17;100.00;1.0;1.57;194.08;0.00;0.00
09/08/2022;5:00 am;15.94;100.00;0.0;1.79;171.91;0.00;0.00
09/08/2022;6:00 am;16.00;100.00;0.0;1.74;184.58;0.00;0.00
09/08/2022;7:00 am;15.78;100.00;0.0;2.00;201.12;0.00;0.00
09/08/2022;8:00 am;15.21;100.00;0.0;2.30;201.47;0.07;80.00
09/08/2022;9:00 am;15.61;100.00;0.0;2.90;187.21;2.63;267.00
09/08/2022;10:00 am;15.91;100.00;0.0;2.72;197.77;17.69;471.00
09/08/2022;11:00 am;16.44;100.00;0.0;3.52;207.27;54.13;646.00
09/08/2022;12:00 pm;17.53;94.58;0.0;2.85;205.25;63.50;778.50
09/08/2022;1:00 pm;18.26;83.04;0.0;;227.16;;863.00
09/08/2022;2:00 pm;19.43;79.89;0.0;;231.11;;892.00
09/08/2022;3:00 pm;19.16;79.92;0.0;;227.07;;867.50
09/08/2022;4:00 pm;18.76;89.77;0.0;;216.51;;794.00
09/08/2022;5:00 pm;19.89;86.27;0.0;2.95;216.33;14.17;668.50
09/08/2022;6:00 pm;19.71;92.81;0.4;3.29;219.06;37.15;498.50
09/08/2022;7:00 pm;18.31;94.86;0.6;2.26;251.61;62.74;297.00
09/08/2022;8:00 pm;17.61;99.49;0.0;0.86;128.71;7.92;95.00
09/08/2022;9:00 pm;16.47;100.00;3.8;1.33;260.59;0.75;0.00
09/08/2022;10:00 pm;15.90;100.00;0.2;1.63;196.19;0.10;0.00
09/08/2022;11:00 pm;15.74;100.00;0.0;1.21;123.52;0.00;0.00
09/09/2022;12:00 am;15.42;100.00;0.0;1.80;204.11;0.00;0.00
09/09/2022;1:00 am;14.55;100.00;0.0;1.65;157.83;0.00;0.00
09/09/2022;2:00 am;14.18;100.00;0.0;1.62;193.64;0.00;0.00
09/09/2022;3:00 am;13.93;100.00;0.0;1.52;192.49;0.00;0.00
09/09/2022;4:00 am;13.98;100.00;0.0;2.18;161.88;0.00;0.00
09/09/2022;5:00 am;14.00;100.00;0.0;2.72;177.45;0.00;0.00
09/09/2022;6:00 am;14.22;100.00;0.0;2.67;182.29;0.00;0.00
09/09/2022;7:00 am;14.73;100.00;0.0;3.30;197.24;0.00;0.00
09/09/2022;8:00 am;14.99;100.00;0.0;4.03;207.19;0.12;80.50
09/09/2022;9:00 am;15.10;100.00;0.0;4.83;190.03;9.59;270.50
09/09/2022;10:00 am;15.13;100.00;0.8;4.43;188.53;31.55;478.00
09/09/2022;11:00 am;15.77;100.00;0.0;6.38;197.51;53.02;657.00
09/09/2022;12:00 pm;15.72;100.00;0.4;6.50;202.17;15.41;796.50
09/09/2022;1:00 pm;16.27;100.00;0.0;5.32;214.58;41.03;885.50
09/09/2022;2:00 pm;16.74;98.35;0.0;4.83;232.96;39.24;917.50
09/09/2022;3:00 pm;16.90;95.02;0.0;;235.16;;891.00
09/09/2022;4:00 pm;17.45;95.71;0.0;;232.00;;807.50
09/09/2022;5:00 pm;18.79;87.44;0.0;;253.73;;673.50
09/09/2022;6:00 pm;17.20;96.89;5.4;2.43;263.75;41.28;498.50
09/09/2022;7:00 pm;18.52;100.00;0.0;2.67;231.38;49.71;294.00
09/09/2022;8:00 pm;17.63;100.00;0.2;2.82;225.22;57.26;93.00
09/09/2022;9:00 pm;17.10;100.00;0.2;3.41;228.74;9.92;0.00
09/09/2022;10:00 pm;16.64;100.00;0.0;3.18;227.60;0.29;0.00
09/09/2022;11:00 pm;16.08;100.00;0.0;2.52;209.65;0.00;0.00
09/10/2022;12:00 am;15.66;100.00;0.0;3.55;215.46;0.00;0.00
09/10/2022;1:00 am;15.62;100.00;0.0;3.38;216.86;0.00;0.00
09/10/2022;2:00 am;15.58;100.00;0.0;3.18;214.93;0.00;0.00
09/10/2022;3:00 am;15.36;100.00;0.0;2.97;217.39;0.00;0.00
09/10/2022;4:00 am;15.17;100.00;0.0;3.54;203.93;0.00;0.00
09/10/2022;5:00 am;15.05;100.00;0.0;3.01;217.30;0.00;0.00
09/10/2022;6:00 am;14.82;100.00;0.0;3.53;203.76;0.00;0.00
09/10/2022;7:00 am;14.62;100.00;0.0;2.97;217.92;0.00;0.00
09/10/2022;8:00 am;14.42;100.00;0.0;2.88;229.88;0.03;79.50
09/10/2022;9:00 am;14.64;100.00;0.0;3.65;230.32;1.70;268.00
09/10/2022;10:00 am;15.31;100.00;0.0;2.88;225.04;13.98;475.00
09/10/2022;11:00 am;16.22;100.00;0.0;3.24;217.92;66.36;654.50
09/10/2022;12:00 pm;16.93;99.57;0.0;3.43;264.37;17.99;794.00
09/10/2022;1:00 pm;18.06;92.97;0.0;;287.68;;882.00
09/10/2022;2:00 pm;19.55;85.21;0.0;;267.27;;913.50
09/10/2022;3:00 pm;19.80;84.17;0.0;3.12;302.64;13.59;886.50
09/10/2022;4:00 pm;19.49;98.18;0.0;2.39;253.72;77.35;804.00
09/10/2022;5:00 pm;17.80;99.77;1.6;1.87;259.27;24.26;671.00
09/10/2022;6:00 pm;18.68;100.00;0.2;1.78;252.49;67.83;495.50
09/10/2022;7:00 pm;19.87;99.90;0.0;2.82;294.99;103.72;291.00
09/10/2022;8:00 pm;19.23;100.00;0.0;2.50;268.51;23.16;91.50
09/10/2022;9:00 pm;18.43;100.00;0.0;1.47;272.47;6.72;0.00
09/10/2022;10:00 pm;18.02;100.00;0.0;0.79;222.32;0.09;0.00
09/10/2022;11:00 pm;17.21;100.00;0.0;1.26;255.83;0.00;0.00
09/11/2022;12:00 am;16.13;100.00;0.0;1.41;233.58;0.00;0.00
09/11/2022;1:00 am;15.60;100.00;0.0;1.42;247.21;0.00;0.00
09/11/2022;2:00 am;15.21;100.00;0.0;1.56;242.11;0.00;0.00
09/11/2022;3:00 am;14.91;100.00;0.0;1.59;251.18;0.00;0.00
09/11/2022;4:00 am;14.48;100.00;0.0;1.12;240.09;0.00;0.00
09/11/2022;5:00 am;13.83;100.00;0.0;0.97;225.83;0.00;0.00
09/11/2022;6:00 am;13.30;100.00;0.0;1.15;205.87;0.00;0.00
09/11/2022;7:00 am;12.80;100.00;0.0;1.45;199.71;0.00;0.00
09/11/2022;8:00 am;12.82;100.00;0.0;1.54;229.35;0.16;78.00
09/11/2022;9:00 am;13.16;100.00;0.0;1.53;232.35;13.77;266.00
09/11/2022;10:00 am;14.54;100.00;0.0;0.71;230.32;36.15;474.50
09/11/2022;11:00 am;16.48;100.00;0.0;;238.51;;654.50
09/11/2022;12:00 pm;18.29;98.93;0.0;;308.53;;794.00
09/11/2022;1:00 pm;20.01;86.15;0.0;;156.16;;882.50
09/11/2022;2:00 pm;19.81;81.24;0.0;;129.94;;913.50
09/11/2022;3:00 pm;19.70;84.98;0.0;;192.14;;884.50
09/11/2022;4:00 pm;21.31;75.08;0.0;;199.27;;799.00
09/11/2022;5:00 pm;22.19;73.66;0.0;1.42;202.52;23.40;663.50
09/11/2022;6:00 pm;22.97;68.90;0.0;1.62;99.59;40.87;487.00
09/11/2022;7:00 pm;23.37;58.52;0.0;;142.96;;282.50
09/11/2022;8:00 pm;23.00;64.11;0.0;0.98;183.96;11.02;87.50
09/11/2022;9:00 pm;21.47;84.21;0.0;1.70;115.87;11.38;0.00
09/11/2022;10:00 pm;19.78;94.81;0.0;0.86;233.67;0.17;0.00
09/11/2022;11:00 pm;18.19;99.89;0.0;0.35;175.51;0.00;0.00
09/12/2022;12:00 am;16.05;100.00;0.0;0.00;189.94;0.00;0.00
09/12/2022;1:00 am;15.86;100.00;0.0;1.35;198.30;0.00;0.00
09/12/2022;2:00 am;14.75;100.00;0.0;0.58;178.07;0.00;0.00
09/12/2022;3:00 am;13.91;100.00;0.0;0.13;216.25;0.00;0.00
09/12/2022;4:00 am;13.79;100.00;0.0;0.00;198.92;0.00;0.00
09/12/2022;5:00 am;13.32;100.00;0.0;0.00;176.57;0.00;0.00
09/12/2022;6:00 am;13.06;100.00;0.0;0.27;195.84;0.00;0.00
09/12/2022;7:00 am;12.74;100.00;0.0;0.28;191.35;0.00;0.00
09/12/2022;8:00 am;12.80;100.00;0.0;0.24;198.65;0.04;76.50
09/12/2022;9:00 am;12.47;100.00;0.0;0.15;230.23;7.15;261.50
09/12/2022;10:00 am;14.57;100.00;0.0;0.18;198.57;42.47;466.50
09/12/2022;11:00 am;16.83;96.16;0.0;1.43;178.51;23.32;644.00
09/12/2022;12:00 pm;19.21;78.22;0.0;;200.76;;782.50
09/12/2022;1:00 pm;20.78;70.81;0.0;;195.57;;869.50
09/12/2022;2:00 pm;22.70;65.16;0.0;;210.44;;898.00
09/12/2022;3:00 pm;23.80;57.08;0.0;;212.55;;862.50
09/12/2022;4:00 pm;24.51;53.04;0.0;;198.57;;767.00
09/12/2022;5:00 pm;25.17;50.87;0.0;;196.98;;633.50
09/12/2022;6:00 pm;25.78;47.43;0.0;;207.80;;467.00
09/12/2022;7:00 pm;25.20;56.16;0.0;2.59;180.26;110.88;270.50
09/12/2022;8:00 pm;24.59;61.94;0.0;1.85;181.14;67.33;84.00
09/12/2022;9:00 pm;22.86;74.65;0.0;0.98;202.00;11.47;0.00
09/12/2022;10:00 pm;19.71;95.74;0.0;0.14;211.67;0.18;0.00
09/12/2022;11:00 pm;18.07;100.00;0.0;0.37;197.24;0.00;0.00
09/13/2022;12:00 am;17.43;100.00;0.0;0.00;219.15;0.00;0.00
09/13/2022;1:00 am;17.56;100.00;0.0;0.00;195.40;0.00;0.00
09/13/2022;2:00 am;17.38;100.00;0.0;0.22;197.51;0.00;0.00
09/13/2022;3:00 am;17.90;100.00;0.0;0.59;193.46;0.00;0.00
09/13/2022;4:00 am;18.32;100.00;0.0;0.00;184.75;0.00;0.00
09/13/2022;5:00 am;17.69;100.00;0.0;0.00;270.27;0.00;0.00
09/13/2022;6:00 am;17.39;100.00;0.0;1.23;286.98;0.00;0.00
09/13/2022;7:00 am;17.09;100.00;0.0;0.33;267.01;0.00;0.00
09/13/2022;8:00 am;16.92;100.00;0.0;0.21;288.03;0.00;75.50
09/13/2022;9:00 am;16.65;100.00;0.0;0.00;303.34;1.39;260.50
09/13/2022;10:00 am;17.88;100.00;0.0;0.31;280.30;14.56;467.00
09/13/2022;11:00 am;19.89;98.65;0.0;0.91;270.26;54.36;644.50
09/13/2022;12:00 pm;20.09;86.05;0.0;;112.52;;780.00
09/13/2022;1:00 pm;21.45;79.36;0.0;;82.44;;860.50
09/13/2022;2:00 pm;22.31;75.79;0.0;;98.53;;879.50
09/13/2022;3:00 pm;24.40;79.69;0.0;2.29;263.05;88.16;841.00
09/13/2022;4:00 pm;23.60;89.31;0.0;2.29;166.89;45.34;749.50
09/13/2022;5:00 pm;21.93;100.00;0.2;2.14;251.88;26.33;617.00
09/13/2022;6:00 pm;21.40;100.00;0.4;1.38;324.37;30.99;452.00
09/13/2022;7:00 pm;21.39;100.00;0.0;1.30;206.48;23.82;259.00
09/13/2022;8:00 pm;20.92;100.00;0.2;1.43;120.09;9.36;79.00
09/13/2022;9:00 pm;19.81;100.00;0.2;2.18;157.48;1.57;0.00
09/13/2022;10:00 pm;18.49;100.00;0.0;1.72;254.60;0.02;0.00
09/13/2022;11:00 pm;17.76;100.00;0.2;1.96;256.10;0.00;0.00
09/14/2022;12:00 am;17.17;100.00;0.0;2.18;261.64;0.00;0.00
09/14/2022;1:00 am;16.75;100.00;0.0;2.07;189.33;0.00;0.00
09/14/2022;2:00 am;16.52;100.00;0.0;2.17;47.16;0.00;0.00
09/14/2022;3:00 am;16.28;100.00;0.0;1.97;113.67;0.00;0.00
09/14/2022;4:00 am;16.21;100.00;0.0;2.46;118.77;0.00;0.00
09/14/2022;5:00 am;15.92;100.00;0.0;2.00;93.87;0.00;0.00
09/14/2022;6:00 am;15.73;100.00;0.2;2.21;129.07;0.00;0.00
09/14/2022;7:00 am;15.43;100.00;0.2;2.10;116.84;0.00;0.00
09/14/2022;8:00 am;15.19;100.00;1.0;2.06;128.27;0.00;66.00
09/14/2022;9:00 am;15.00;100.00;0.2;1.81;128.89;0.48;239.00
09/14/2022;10:00 am;14.87;100.00;2.6;2.38;115.43;2.92;431.00
09/14/2022;11:00 am;14.96;100.00;1.6;1.67;52.96;6.92;572.50
09/14/2022;12:00 pm;14.79;100.00;2.0;2.19;189.94;11.41;650.50
09/14/2022;1:00 pm;14.94;100.00;0.4;1.99;136.71;17.88;673.50
09/14/2022;2:00 pm;15.18;100.00;0.0;2.04;113.75;24.91;635.00
09/14/2022;3:00 pm;15.47;100.00;0.0;2.37;101.97;35.04;566.50
09/14/2022;4:00 pm;15.41;100.00;0.0;1.87;250.56;27.58;503.00
09/14/2022;5:00 pm;15.14;100.00;0.0;2.13;177.63;21.58;421.00
09/14/2022;6:00 pm;15.12;100.00;0.2;2.19;20.59;24.44;305.50
09/14/2022;7:00 pm;14.87;100.00;0.2;1.84;103.02;11.58;172.50
09/14/2022;8:00 pm;14.77;100.00;0.4;1.58;249.24;6.63;54.00
09/14/2022;9:00 pm;14.70;100.00;0.0;1.53;77.07;2.88;0.00
09/14/2022;10:00 pm;14.66;100.00;0.0;1.42;274.14;0.04;0.00
09/14/2022;11:00 pm;14.20;100.00;0.0;1.60;322.00;0.00;0.00
09/15/2022;12:00 am;13.14;100.00;0.0;0.13;302.38;0.00;0.00
09/15/2022;1:00 am;12.35;100.00;0.0;0.00;302.29;0.00;0.00
09/15/2022;2:00 am;11.76;100.00;0.0;0.00;292.26;0.00;0.00
09/15/2022;3:00 am;11.65;100.00;0.0;0.95;261.20;0.00;0.00
09/15/2022;4:00 am;12.10;100.00;0.2;1.70;244.05;0.00;0.00
09/15/2022;5:00 am;12.50;100.00;0.0;1.98;228.57;0.00;0.00
09/15/2022;6:00 am;12.78;100.00;0.0;1.71;229.09;0.00;0.00
09/15/2022;7:00 am;12.91;100.00;0.0;1.75;245.72;0.00;0.00
09/15/2022;8:00 am;12.88;100.00;0.0;1.82;251.70;0.01;72.00
09/15/2022;9:00 am;12.90;100.00;0.0;1.78;238.42;2.07;251.50
09/15/2022;10:00 am;13.60;100.00;0.0;1.32;236.01;23.63;488.33
09/15/2022;11:00 am;14.46;100.00;0.0;1.55;246.33;38.57;633.50
09/15/2022;12:00 pm;15.90;98.97;0.0;1.19;301.23;16.07;770.50
09/15/2022;1:00 pm;17.01;84.12;0.0;;316.36;;854.50
09/15/2022;2:00 pm;17.67;85.00;0.0;2.98;245.28;37.06;880.00
09/15/2022;3:00 pm;16.97;82.05;0.0;2.64;265.34;13.68;847.00
09/15/2022;4:00 pm;17.39;76.07;0.0;;118.15;;758.00
09/15/2022;5:00 pm;18.80;73.76;0.0;2.64;295.16;5.31;625.50
09/15/2022;6:00 pm;17.41;83.33;0.0;2.77;319.62;24.16;459.00
09/15/2022;7:00 pm;17.77;80.51;0.0;2.84;321.91;42.42;260.50
09/15/2022;8:00 pm;17.01;79.69;0.0;2.39;181.67;14.21;77.00
09/15/2022;9:00 pm;16.42;85.68;0.0;2.16;232.88;1.66;0.00
09/15/2022;10:00 pm;16.02;85.88;0.0;1.71;310.91;0.00;0.00
09/15/2022;11:00 pm;15.55;88.47;0.0;1.38;291.12;0.00;0.00
09/16/2022;12:00 am;14.92;95.22;0.0;0.63;246.42;0.00;0.00
09/16/2022;1:00 am;14.41;100.00;0.0;0.56;274.40;0.00;0.00
09/16/2022;2:00 am;13.96;99.98;0.0;0.52;234.72;0.00;0.00
09/16/2022;3:00 am;13.02;100.00;0.0;0.79;242.64;0.00;0.00
09/16/2022;4:00 am;12.28;100.00;0.0;1.25;248.45;0.00;0.00
09/16/2022;5:00 am;11.96;100.00;0.0;0.92;243.70;0.00;0.00
09/16/2022;6:00 am;11.32;99.91;0.0;1.53;231.21;0.00;0.00
09/16/2022;7:00 am;11.38;99.83;0.0;1.48;247.21;0.00;0.00
09/16/2022;8:00 am;11.66;100.00;0.0;1.21;243.78;0.04;71.50
09/16/2022;9:00 am;11.96;100.00;0.2;1.53;252.41;3.20;251.50
09/16/2022;10:00 am;11.99;100.00;0.0;1.42;210.09;22.43;457.50
09/16/2022;11:00 am;12.46;100.00;0.8;1.66;292.52;18.01;635.50
09/16/2022;12:00 pm;13.89;90.09;0.0;;295.16;;773.00
09/16/2022;1:00 pm;12.52;92.98;0.6;;335.98;;859.00
09/16/2022;2:00 pm;12.81;94.95;0.4;;240.09;;887.50
09/16/2022;3:00 pm;13.91;87.51;0.0;;324.02;;857.50
09/16/2022;4:00 pm;13.70;84.77;0.0;;242.20;;769.00
09/16/2022;5:00 pm;12.57;86.48;1.4;;169.44;;633.00
09/16/2022;6:00 pm;12.86;99.51;1.0;2.85;332.38;68.11;459.00
09/16/2022;7:00 pm;12.88;100.00;0.0;2.00;326.13;79.51;256.00
09/16/2022;8:00 pm;13.19;97.75;0.0;2.16;326.75;33.25;75.00
09/16/2022;9:00 pm;11.73;99.05;0.2;3.01;324.63;4.00;0.00
09/16/2022;10:00 pm;10.37;100.00;1.6;1.88;271.32;0.00;0.00
09/16/2022;11:00 pm;10.18;100.00;1.6;2.38;243.78;0.00;0.00
09/17/2022;12:00 am;9.95;100.00;4.2;1.68;258.74;0.00;0.00
09/17/2022;1:00 am;10.05;100.00;0.2;1.94;241.76;0.00;0.00
09/17/2022;2:00 am;10.05;100.00;0.4;2.28;243.96;0.00;0.00
09/17/2022;3:00 am;10.19;100.00;2.0;1.44;286.54;0.00;0.00
09/17/2022;4:00 am;10.45;100.00;0.4;1.37;216.51;0.00;0.00
09/17/2022;5:00 am;10.47;100.00;0.6;1.30;260.50;0.00;0.00
09/17/2022;6:00 am;9.75;100.00;0.0;2.00;230.85;0.00;0.00
09/17/2022;7:00 am;10.12;100.00;0.6;1.61;276.16;0.00;0.00
09/17/2022;8:00 am;10.04;100.00;1.4;1.51;254.43;0.02;70.50
09/17/2022;9:00 am;9.99;100.00;0.2;1.52;257.77;3.38;251.00
09/17/2022;10:00 am;10.47;100.00;0.2;1.53;278.98;21.65;459.00
09/17/2022;11:00 am;10.92;100.00;1.0;2.05;238.15;62.78;637.50
09/17/2022;12:00 pm;11.02;99.83;0.4;;317.51;;775.50
09/17/2022;1:00 pm;10.97;99.46;4.0;3.08;324.64;20.63;862.00
09/17/2022;2:00 pm;12.21;96.76;0.8;2.26;176.39;22.51;890.50
09/17/2022;3:00 pm;14.43;85.44;0.2;;318.74;;860.50
09/17/2022;4:00 pm;11.90;90.21;1.0;;324.54;;774.00
09/17/2022;5:00 pm;13.55;87.25;0.2;;319.36;;637.00
09/17/2022;6:00 pm;12.74;96.94;0.6;3.23;314.08;63.32;459.00
09/17/2022;7:00 pm;11.67;100.00;1.6;2.03;274.84;18.48;253.00
09/17/2022;8:00 pm;12.05;100.00;0.6;1.95;253.02;28.35;72.50
09/17/2022;9:00 pm;11.83;100.00;0.0;2.70;274.14;3.21;0.00
09/17/2022;10:00 pm;11.54;100.00;0.0;1.27;228.83;0.01;0.00
09/17/2022;11:00 pm;11.59;100.00;0.0;1.21;268.24;0.00;0.00
09/18/2022;12:00 am;11.42;100.00;0.6;1.21;207.80;0.00;0.00
09/18/2022;1:00 am;11.01;100.00;0.2;1.64;213.61;0.00;0.00
09/18/2022;2:00 am;10.90;100.00;0.0;0.96;271.32;0.00;0.00
09/18/2022;3:00 am;10.82;100.00;0.0;1.47;239.56;0.00;0.00
09/18/2022;4:00 am;10.66;100.00;0.0;1.58;230.68;0.00;0.00
09/18/2022;5:00 am;10.35;100.00;0.0;1.55;224.52;0.00;0.00
09/18/2022;6:00 am;10.24;100.00;0.0;1.85;228.04;0.00;0.00
09/18/2022;7:00 am;9.78;100.00;0.0;2.10;230.59;0.00;0.00
09/18/2022;8:00 am;9.30;100.00;0.0;2.22;221.35;0.01;69.50
09/18/2022;9:00 am;9.34;100.00;0.0;1.59;213.61;3.42;248.50
09/18/2022;10:00 am;10.40;100.00;0.0;2.36;218.71;25.22;456.00
09/18/2022;11:00 am;11.44;100.00;0.0;2.89;230.68;43.75;635.00
09/18/2022;12:00 pm;12.19;92.52;0.0;2.19;260.76;14.51;772.50
09/18/2022;1:00 pm;13.36;88.93;0.0;;271.85;;857.50
09/18/2022;2:00 pm;14.84;82.39;0.0;;272.29;;884.50
09/18/2022;3:00 pm;14.87;80.63;0.0;;279.06;;851.00
09/18/2022;4:00 pm;14.55;77.96;0.0;;289.27;;761.50
09/18/2022;5:00 pm;15.68;72.46;0.0;2.80;286.28;21.05;625.00
09/18/2022;6:00 pm;15.40;79.76;0.0;2.87;265.87;57.70;449.50
09/18/2022;7:00 pm;15.51;80.79;0.0;2.50;305.10;41.19;246.00
09/18/2022;8:00 pm;15.29;81.68;0.0;2.39;232.79;16.39;69.50
09/18/2022;9:00 pm;13.59;90.90;1.4;3.10;245.98;1.42;0.00
09/18/2022;10:00 pm;11.60;100.00;0.4;2.64;295.69;0.01;0.00
09/18/2022;11:00 pm;11.12;100.00;0.0;1.76;290.06;0.00;0.00
09/19/2022;12:00 am;11.18;100.00;0.0;1.13;261.03;0.00;0.00
09/19/2022;1:00 am;10.48;100.00;0.0;1.44;233.31;0.00;0.00
09/19/2022;2:00 am;9.71;100.00;0.0;1.42;240.18;0.00;0.00
09/19/2022;3:00 am;9.32;100.00;0.0;1.46;248.80;0.00;0.00
09/19/2022;4:00 am;9.01;100.00;0.0;1.75;242.73;0.00;0.00
09/19/2022;5:00 am;8.77;100.00;0.0;1.65;239.83;0.00;0.00
09/19/2022;6:00 am;8.74;100.00;0.0;1.62;239.73;0.00;0.00
09/19/2022;7:00 am;8.95;100.00;0.0;1.88;246.07;0.00;0.00
09/19/2022;8:00 am;9.41;100.00;0.0;1.88;239.56;0.01;61.00
09/19/2022;9:00 am;9.62;100.00;0.0;2.04;242.73;3.45;228.50
09/19/2022;10:00 am;9.97;100.00;0.0;1.85;239.83;24.24;426.00
09/19/2022;11:00 am;11.71;100.00;0.4;1.96;253.55;41.64;591.50
09/19/2022;12:00 pm;12.33;99.45;0.0;1.98;272.90;20.35;724.00
09/19/2022;1:00 pm;13.47;93.50;0.0;;277.04;;807.50
09/19/2022;2:00 pm;14.85;84.30;0.2;;220.03;;818.00
09/19/2022;3:00 pm;14.72;87.59;0.0;;271.50;;737.00
09/19/2022;4:00 pm;16.39;67.19;0.0;;102.32;;613.00
09/19/2022;5:00 pm;16.32;63.35;0.0;;247.48;;483.50
09/19/2022;6:00 pm;16.91;61.19;0.0;3.08;259.00;32.72;337.50
